sim_id,id,condition,v,a,bias,ndt,ndt_var
17,2,1,0.4301229199928853,2.179330161287259,0.6003249647073764,1.7676267825348564,2.1729536920401626
17,2,2,0.4197929549936654,2.9855255953649644,0.5740411060476046,2.1045248761579756,1.0636410297907517
17,2,3,-0.27937080464434516,2.3591410192434417,0.45271523111363926,0.7383459656664776,1.175081833871094
17,2,4,-1.3486852622840875,1.6103808089201423,0.45091946205615857,1.5064628400129079,1.0180614312838638
17,3,1,0.5349890122018885,2.259994416429909,0.6008708938760557,1.6094786124928002,2.2763888708783564
17,3,2,0.5785277617788431,2.884526490917194,0.5238185969495641,2.2422994985276095,1.201187556024161
17,3,3,-0.06819653852630513,2.384255540690938,0.5464482451093351,0.9700370772598614,1.8015686367753838
17,3,4,-1.222133754945081,1.6782398027398968,0.457721927156122,1.5463132167556106,1.0004326660082503
17,4,1,0.5162213222574801,2.1916319903246078,0.48845790087304364,1.3550379500406957,1.705182547358165
17,4,2,0.49328732445045,2.7270818181474716,0.5008194297129458,2.465972848334747,0.6813905559565635
17,4,3,-0.10414246345895678,1.717837343665393,0.48729840295984234,0.8995782491418062,1.0943715131832625
17,4,4,-1.6637306928539344,1.4263794139166586,0.4625235683083489,1.4476682823904177,1.051534303499465
17,5,1,0.6215995488980612,2.0771051270611043,0.5380963665787438,1.5920485483149414,1.5868796678629615
17,5,2,0.4093153863545943,3.1512099827991635,0.5125116403525426,2.2364396018718726,0.8900940344862696
17,5,3,0.09491135000497926,2.4536718085690046,0.49172181170036977,1.1136264343678914,0.9389128038786643
17,5,4,-1.780647057327314,1.409217633993785,0.5072574064477607,1.1496006327219257,0.8696404819774475
17,6,1,0.36794416991901224,1.599851747616252,0.5143075961228862,1.1099372649212944,2.2561974375540124
17,6,2,0.06885630997520792,2.725361299012889,0.4902959322777554,2.5630360009121427,0.8142413231402087
17,6,3,-0.06693958087556227,2.043306128442771,0.5705096614218061,0.718930756080887,1.2632054882511878
17,6,4,-1.2437470964083477,1.5161563506038958,0.40617339341060715,1.4523593422614811,0.6811103026861747
17,7,1,0.42880171902412245,2.093867897946725,0.5889644578077184,1.1300757454207992,1.6522346806162382
17,7,2,0.8622416646959459,3.040902994071014,0.5320022351546859,2.0597599346329507,0.9009332858454524
17,7,3,-0.039319355742762165,2.3618194819280984,0.49990733279145827,0.9129187057324721,1.138547991145979
17,7,4,-1.4614104323408508,1.1397498781946918,0.47951100652201606,1.384430656596134,1.2569615570100892
17,8,1,0.7082787510173356,1.8101654321237894,0.5907433283282452,1.3203176718212324,1.9284333546578547
17,8,2,0.025057341211582432,3.178195009956861,0.46977417131904947,2.3121242134839095,0.9513720007898224
17,8,3,-0.16080812024618524,2.4534396623659567,0.4692511668224613,1.091019042419788,0.8122879550611358
17,8,4,-1.1730885434777545,1.6314957307418074,0.48554154936317334,1.460025344855907,1.1441925482068402
17,9,1,0.5268837691873347,2.223706928831343,0.603971840076327,1.8063811078128635,1.6998073705115335
17,9,2,0.16193810250867854,3.010489959969125,0.5453996973163953,2.782334954172031,0.8611468262305146
17,9,3,0.050765349406429267,2.241933111191908,0.5851242533150788,0.8547541263015371,1.0527140800761523
17,9,4,-1.0290244619440807,1.8334628276051397,0.41438006095477375,1.4649562470835327,1.0481163710173853
17,10,1,0.704850806014742,1.9717884403676327,0.5261270178276984,1.3654890526943462,2.0442767091236305
17,10,2,0.7702450353430852,2.763005825443095,0.534209145051431,2.2832218996670086,0.8823387159381033
17,10,3,0.08607263238711142,2.058912889982331,0.5522558264134789,0.7847241578685701,1.3700811410504627
17,10,4,-1.0891062630640092,1.071470073272471,0.4826031509641119,1.2676739142387097,0.8928022257126983
17,11,1,0.8459859935983836,2.050977034601526,0.43813352414745016,1.3977805090579403,1.525552019572827
17,11,2,0.2168256458748296,2.806511123992589,0.5638119196403568,2.9759699073026935,0.8386616779040081
17,11,3,-0.21363789831788293,2.1674358682270607,0.522343096597555,1.0448419127992306,1.660708638532779
17,11,4,-0.7321747912915483,1.3695214669098825,0.38590911251578963,1.4447342107399022,0.8705339460184536
17,12,1,0.7366356480334572,2.0993704251684706,0.5332604319673405,1.7533912352846357,1.9594105453101507
17,12,2,0.18322693622882322,3.1699345603073175,0.5336131513085136,2.433318197620596,0.6484113009154993
17,12,3,-0.3939356712666499,2.1690639028946004,0.5200719183732386,0.8851447202193642,1.2113760753433387
17,12,4,-1.079656307279626,1.4527235433291312,0.5005100955069584,2.2342213478408475,0.9933749205638968
17,13,1,0.3979449996722321,2.357958053652251,0.4836376784291042,1.1286476176507867,1.980864514245385
17,13,2,0.20572755946729543,3.219597873975462,0.5178813610974488,2.365078367161214,0.604970858143887
17,13,3,-0.05025312591905119,2.0214949132069187,0.4881206654268784,0.8487339502533673,1.1323279991569266
17,13,4,-1.084422421405371,1.258374399146579,0.4340691647483335,1.2368198390893057,1.1655751653343995
17,14,1,0.6838447377104653,1.9718603982222684,0.6475150365722433,1.0595972035099428,1.7187525859686164
17,14,2,0.16432108683990482,2.708954897344826,0.45906790968871763,2.3846831739769137,0.7655957185378399
17,14,3,-0.2028976406387933,2.112694373702648,0.43347613114790934,0.9364266911051574,1.0681652640213553
17,14,4,-1.221642656825023,1.4158664110061931,0.45258708368895617,1.193635503634055,0.53184421070624055
17,15,1,0.27588970916764755,2.392863619200945,0.5207188758494807,1.234719288745788,2.0617735482698736
17,15,2,0.6629057901951952,2.919499658120827,0.5622195574720857,1.8223178227242782,0.9058892056464607
17,15,3,-0.10042145737050799,2.1829213403057977,0.4975681584949684,0.5803075894748609,1.0474847564753875
17,15,4,-1.4208943349412437,1.402785393557625,0.47580807615270715,1.3271610513158283,1.0122626643673682
17,16,1,0.510292484828587,2.1776362504180575,0.5434259998095277,1.7206141275061277,1.9575347973358932
17,16,2,0.2079117980827405,3.0185615760310234,0.5227293582134565,2.5121540565214846,0.4816859817652482
17,16,3,0.10659628149883302,2.0596377132544306,0.5375283125109598,0.7923182707028593,1.1645890890432937
17,16,4,-1.5705739462091797,1.2115320531677902,0.46805437949425727,1.421843888940309,0.9336322945604778
17,17,1,0.684522900120243,2.388159469737489,0.6417734782632887,1.662837033780309,2.257936348636661
17,17,2,0.2673499183997158,2.7318150472483484,0.4726478861346238,2.314697668121651,0.9031000622629292
17,17,3,-0.3850256706123261,2.2164700762028953,0.4432162908971828,0.6061361724453097,1.2903856822779567
17,17,4,-1.326672243387673,1.11311693619575,0.4780898677460109,1.270118359590898,1.0913391431519084
17,18,1,0.637354584438299,2.1565860310210505,0.5702794357024152,1.2970484110407678,1.7951791956030558
17,18,2,-0.048832769562561155,2.8109434262601787,0.579948425993581,2.4703464730208555,0.6580267622240774
17,18,3,-0.3531988986627145,2.2824825586829274,0.4709245891758105,1.0010165998160467,1.0487435216067864
17,18,4,-1.1602389494839034,1.306132002786437,0.42299620966372153,1.6967679366671229,0.8490495389782721
17,19,1,0.5813659634537938,1.8258162827239992,0.5389721935772551,1.3074881371021192,1.8630968445385854
17,19,2,0.5237559368569014,2.667937282501274,0.5674514585472227,2.1603576127760706,1.2821689563561887
17,19,3,0.1720640119140703,2.5134048589172955,0.4913607311551665,0.8386112134361126,1.1555262980300238
17,19,4,-1.1714877621802413,1.5960217146255495,0.3825370382002669,1.6390795176383175,0.9092598286285328
17,20,1,0.5057223225947823,2.5165007024158474,0.5969148471504635,1.4806550581558318,2.141924585555013
17,20,2,0.47750599358974616,2.5846749960953863,0.6037191551311084,2.3889455760901344,0.7798188596439113
17,20,3,0.17505651159450417,2.248855286200894,0.5029412907998514,0.74720939586868,1.4235221382091465
17,20,4,-1.1160551747586813,1.5622857662279184,0.4709333367204071,1.305347943575581,1.2160812780618773
17,21,1,0.7707307505928491,1.7524273058135706,0.5216954393846274,1.5220802167504708,1.7410832336587543
17,21,2,0.13767289030656182,2.7649847976726076,0.5190442031422903,2.3156146724126154,0.798233433517003
17,21,3,-0.14801260745455003,2.5120133306970938,0.45889429213647825,1.2227274099473893,1.0345947670389284
17,21,4,-1.3526856849330717,1.434145032484519,0.5298940809316356,1.3134510114907576,1.2755305929244611
17,22,1,0.7338521788590783,2.011848044164508,0.539473891392968,1.355539706042258,2.2095540046870283
17,22,2,0.24967483125909448,2.600926492177139,0.4955713692560917,2.456292866015194,1.348756018384638
17,22,3,0.08194913407399028,2.348182723814614,0.5234221148160284,0.5758354352767415,1.3353068079760855
17,22,4,-1.3722886699146415,1.2075571976333672,0.4628575639420749,1.4105815969979019,1.0917166177626982
17,23,1,0.9837922625768638,1.939299268538733,0.5625256759801709,1.380445530197437,2.058731840990952
17,23,2,0.5285550190323494,2.7036325202888887,0.48287474023189825,2.3568235631212877,0.7784623985947737
17,23,3,0.17071825797083254,2.0427312882836177,0.48760370990983026,0.8244942274083237,0.8827388446748539
17,23,4,-0.9735524405686191,1.419903407925108,0.4746120898543536,1.420198714835688,0.7342893607049414
17,24,1,0.39011623418193964,2.125267872950021,0.5050567485493443,1.4415067326553306,1.312322907453107
17,24,2,0.1231397828830007,2.6702987442656108,0.5650638985092634,2.480588778946946,1.018422611186973
17,24,3,-0.21338156668684194,2.2099902160206475,0.4588639364407341,0.8823644422308856,1.0512262886774844
17,24,4,-1.107179855936624,1.2845286508856884,0.4409535071953811,1.2622552873598358,0.9295341177211726
17,25,1,0.6569904503648342,2.0436505267084035,0.4704156077173863,1.356556894279221,1.3707127385267581
17,25,2,0.2854127228027973,2.5130167531271717,0.513514373446188,2.163218587042376,0.7963485692588351
17,25,3,-0.10645887412981683,2.4319813988433987,0.5104537329126119,0.7642527917114017,0.9773101968473784
17,25,4,-1.2041806246908833,1.6037699297735257,0.472238441081651,1.1131906333924872,0.7551738334968849
17,26,1,0.7306370554333158,1.967204552915788,0.5312649494644265,1.399470795170817,2.1562694396953814
17,26,2,0.3700520436258992,2.7803074035554265,0.5347805940907562,2.344484807793402,1.0967455747914165
17,26,3,0.007441509337241038,2.439877066442736,0.48879450950832576,0.9218590594505638,0.9756863213653025
17,26,4,-1.2735326409313614,1.4966042950026863,0.4305842767803927,1.6846495547482474,1.2819769779845025
17,27,1,0.44456395928191633,2.028605675851753,0.5650924520156942,1.4651172244229769,1.8835705583576121
17,27,2,0.43493332230384835,3.036988684373028,0.5167361819233258,2.1291379029809407,1.066467957819181
17,27,3,-0.09392437926103965,2.2352913178371745,0.5422813250201263,0.8728817590162987,1.0165758252670427
17,27,4,-1.4931201944280086,1.7175445450312554,0.4596830100984344,1.8783385730383027,0.8817316236984059
17,28,1,0.8378376394974608,2.193893247342777,0.5085219919223108,1.5050914901091672,1.6339299354494967
17,28,2,-0.1350708741402362,2.7859004252856585,0.5461284849497994,2.565490815952674,0.6987836781167629
17,28,3,-0.11049411563454373,2.0781873728592704,0.5541607305683629,0.8008678946073894,1.1509598550611668
17,28,4,-1.1939716719454458,1.3230303166264092,0.3990633137808368,1.455863326307177,1.0472421927531466
17,29,1,0.9281279593411228,2.316054851855135,0.5507567585842155,1.403911513734061,2.1793315786953222
17,29,2,0.17789623984549982,2.751519292933027,0.5158141645371872,2.7015830058128274,0.8928494095658133
17,29,3,-0.1128822227195053,2.3653643925132175,0.5733253422755162,0.7243248857783336,1.3054056030721766
17,29,4,-1.3573516641115386,1.5609983312967277,0.41080306007864786,1.6637831684475282,0.6466267370763766
17,30,1,0.7901745400809126,1.863406940659461,0.5558688541220949,1.4174613419508908,2.0478877735740753
17,30,2,0.17832999092592103,2.8459502897643234,0.5521777826127293,2.322205674689893,0.8982905549898791
17,30,3,-0.5670906265425947,1.6201862515988015,0.5140409286794705,0.9288003935133164,1.394157967829424
17,30,4,-1.0562768274650844,1.752952629640711,0.4068708669811484,1.5846869519964428,1.0231078641952602
17,31,1,0.542412019216112,2.235910447548627,0.5520808471790187,1.2643259135369993,2.039217642179951
17,31,2,0.3067181744766376,2.52000480200273,0.6676669934745585,2.55144757401841,1.0120520716510961
17,31,3,-0.11287495007327142,2.1610824212018156,0.5352675286471494,0.6872946963912508,1.1219665244975718
17,31,4,-1.7341406347162753,1.5982353948881116,0.498591799704483,1.6779645089127018,0.6578347079666018
17,32,1,0.8687139703166866,1.8900036332402155,0.58983202675792,1.5345966478908517,2.211223632280088
17,32,2,0.5635815393337844,2.851994441690031,0.5443804550658311,2.347729141575278,0.9693858246132487
17,32,3,-0.10955992938363847,1.9630357219471806,0.5713150583312028,0.6292160638352463,1.3158489617846334
17,32,4,-1.4383931312906488,1.3544849355918327,0.4900443703030392,1.1787597457180443,1.28495846902408
17,33,1,0.7246118769457338,2.3094286773965287,0.6200995621054826,1.2756021866807006,2.3042706244642317
17,33,2,0.08487473763397502,3.086147651742536,0.54356503210973794,2.6412381524390556,0.6421427806406089
17,33,3,-0.41602133078233955,1.7985008476462436,0.5541771935074614,0.9294085876551381,1.1484568204813594
17,33,4,-0.9659979738271294,1.3805224331163186,0.5070028488135288,1.334697520179943,0.7868688673408887
17,34,1,0.6617907821240855,2.1565773553369767,0.5131893013871891,1.5463665399904805,1.8180598850948069
17,34,2,0.30522431399715744,3.057961534928477,0.5714810624435285,2.5972730720800836,0.8209916578836449
17,34,3,0.1659600360344492,2.40461857140057,0.503161396258995,0.8232431262902656,1.1013064203887786
17,34,4,-1.1852759936559625,1.450287900901541,0.4912273991343461,1.4070591738448397,0.6407846794213189
17,35,1,0.10520224481549918,2.1912447869130953,0.647179791372798,1.5315430172470765,2.0547704468967978
17,35,2,-0.030013471481495864,2.2311211447918784,0.5541173660901193,2.111512423247261,0.752497695402854
17,35,3,-0.0899587406140687,2.2051333583935446,0.5188214673220388,0.8489691996295592,1.2418005493472928
17,35,4,-1.345686022645328,1.6683963266806212,0.4503464088472132,1.45860381733772,0.8312801065625303
17,36,1,0.7645243318307976,1.9386166797899749,0.5487087039506944,1.2787815404334866,1.8901087324472654
17,36,2,0.22085313497091186,2.9917411802475087,0.5194652370672722,2.4208443347442565,1.0924791028628116
17,36,3,-0.24839051863010664,2.316678663873155,0.4999291298831785,0.8497547575328502,1.4143734099558762
17,36,4,-1.5904516433206575,1.4142958239832628,0.5442528953662615,1.480690381989895,1.0345506642703182
17,37,1,0.7232852242697525,2.019383722812735,0.5459669612851535,1.3695132569034594,1.7602252986324065
17,37,2,0.5074831390731686,3.190709844087945,0.5096881126589163,2.6428187091318973,0.8629340781996084
17,37,3,-0.5146385556268988,2.2809690878394826,0.5352681502515464,0.8263043250121297,0.8561748919698282
17,37,4,-1.3500626637263848,1.4180284272263686,0.5274687301791364,1.8558289460702808,0.6794666588194445
17,38,1,0.7030760254166847,1.6216083550479308,0.6050514970985763,1.5765072821484012,2.167471786051135
17,38,2,0.43154839927494026,2.9253900057819453,0.5527186380556651,2.554005797123067,0.7232681476153774
17,38,3,-0.11115494522816924,2.3682050993152175,0.4614682470428066,0.9729249557591507,1.5246681967440616
17,38,4,-1.2711771427185432,1.606923158531721,0.5125035298934595,1.5060914026493084,0.966968659290488
17,39,1,0.35008085365577585,1.9175085961134588,0.5545988024723856,1.2769577621407242,1.488185067750436
17,39,2,0.33601501442907433,2.736925201491917,0.49300497963634454,2.333684123639887,0.8942898623513176
17,39,3,-0.3281339355445177,2.138800139296107,0.42888555456780053,0.8265664447688609,1.6704442879705383
17,39,4,-1.0456431223607607,1.6433433374086943,0.4924466146415892,1.6408339419106432,0.867557720614784
17,40,1,0.6888559657261986,1.9379057528881576,0.6815174780503934,1.5957031706749616,1.9288028123122578
17,40,2,0.3999360861279595,2.6693003148608803,0.44577873291248826,2.542250828507908,0.7971524952115294
17,40,3,-0.17410154362109156,2.245527040037989,0.5011535360190396,0.854432873116062,1.0655244748205694
17,40,4,-0.8592343772687546,1.5876266550677847,0.4702362154511068,1.485668528466402,0.8493244213411418
17,41,1,0.7948092448890333,2.061266167763489,0.6054603670861229,1.2524530952665682,1.989683021042273
17,41,2,0.2733234768792755,2.7019691214860453,0.5406675604677307,2.3898252494621026,0.7294835391288488
17,41,3,-0.13211633576091497,2.2584525311303585,0.4968895063998896,0.9435582758510096,1.2225644651184415
17,41,4,-1.0065774753127756,1.3076483568708337,0.44103061040499536,1.5383237009572006,1.2717495856514762
